Tanggal,Produk,Kategori,Harga Satuan,Jumlah Produk Terjual,Total Pendapatan Produk
2023-10-29,Keripik Kentang,Makanan,55377,26,1439802
2023-08-06,Biskuit Cokelat,Makanan,54122,20,1082440
2023-01-19,Roti Tawar,Makanan,72326,99,7160274
2023-02-17,Selai Kacang,Makanan,91920,76,6985920
2023-01-13,Nasi Instan,Makanan,92502,4,370008
2023-08-30,Mie Instan Goreng,Makanan,74882,45,3369690
2023-05-19,Mie Instan Kuah,Makanan,9033,40,361320
2023-01-23,Sereal Sarapan,Makanan,42674,100,4267400
2023-04-26,Snack Jagung,Makanan,93425,15,1401375
2023-09-07,Kerupuk Udang,Makanan,44299,76,3366724
2023-07-25,Minuman Soda,Minuman,69240,24,1661760
2023-07-31,Air Mineral,Minuman,10700,87,930900
2023-03-12,Susu Kental Manis,Minuman,70070,91,6376370
2023-04-02,Kopi Instan,Minuman,26474,87,2303238
2023-12-10,Teh Celup,Minuman,63277,99,6264423
2023-09-13,Minuman Energi,Minuman,15270,59,900930
2023-09-14,Sirup Rasa Jeruk,Minuman,57468,47,2700996
2023-08-27,Air Kelapa,Minuman,44257,99,4381443
2023-05-11,Teh Kemasan,Minuman,9524,87,828588
2023-04-18,Kopi Kemasan,Minuman,31535,89,2806615
2023-12-07,Pasta Gigi,Peralatan,1250,52,65000
2023-01-27,Sabun Mandi,Peralatan,23493,92,2161356
2023-08-05,Sikat Gigi,Peralatan,11116,5,55580
2023-03-09,Sabun Cuci Piring,Peralatan,2450,40,98000
2023-10-11,Cairan Pembersih Lantai,Peralatan,95439,76,7253364
2023-03-20,Tissue Gulung,Peralatan,34895,39,1360905
2023-10-05,Plastik Sampah,Peralatan,44051,65,2863315
2023-12-07,Baterai AA,Peralatan,59203,54,3196962
2023-11-15,Baterai AAA,Peralatan,5685,19,108015
2023-10-09,Lampu LED,Peralatan,26874,10,268740
2023-12-27,Lilin Aroma,Peralatan,25127,18,452286
2023-12-23,Sikat Lantai,Peralatan,59563,33,1965579
2023-01-02,Ember Plastik,Peralatan,1371,3,4113
2023-12-16,Keset Kaki,Peralatan,8852,27,239004
2023-02-03,Baskom Serbaguna,Peralatan,18911,98,1853278
2023-09-20,Pisau Dapur,Peralatan,69080,17,1174360
2023-02-27,Sendok Garpu,Peralatan,77865,11,856515
2023-02-24,Panci Stainless,Peralatan,96514,24,2316336
2023-09-26,Wajan Anti Lengket,Peralatan,44347,46,2039962
2023-02-18,Keripik Kentang,Makanan,86889,9,782001
2023-07-17,Biskuit Cokelat,Makanan,51751,87,4502337
2023-10-08,Roti Tawar,Makanan,25646,13,333398
2023-08-18,Selai Kacang,Makanan,45637,30,1369110
2023-11-01,Nasi Instan,Makanan,73904,93,6873072
2023-04-04,Mie Instan Goreng,Makanan,56025,67,3753675
2023-04-20,Mie Instan Kuah,Makanan,55172,66,3641352
2023-10-06,Sereal Sarapan,Makanan,50563,73,3691099
2023-08-14,Snack Jagung,Makanan,14315,36,515340
2023-02-24,Kerupuk Udang,Makanan,63387,38,2408706
2023-12-04,Minuman Soda,Minuman,91371,16,1461936
